180.896484,-207.999588,4.666
180.834930,-208.011581,4.407
180.776810,-208.022934,4.162
180.721909,-208.033646,3.930
180.670059,-208.043747,3.712
180.621094,-208.053329,3.506
180.574875,-208.062317,3.311
180.531189,-208.070816,3.127
180.489929,-208.078827,2.953
180.452087,-208.086197,2.666
180.418320,-208.092438,2.356
180.388565,-208.098404,2.087
180.362076,-208.103363,1.847
180.338531,-208.107391,1.638
180.317413,-208.109512,1.447
180.298615,-208.110718,1.281
180.281845,-208.110519,1.128
180.266968,-208.109802,1.004
180.253357,-208.107956,0.932
180.239014,-208.105042,1.096
180.217636,-208.098648,1.698
180.190903,-208.089966,1.912
180.162186,-208.083237,2.128
180.127914,-208.084122,2.638
180.088013,-208.089752,2.964
180.044205,-208.097076,3.312
179.994873,-208.105270,3.777
179.938248,-208.115021,4.367
179.872482,-208.126083,5.070
179.795868,-208.136063,5.857
179.707047,-208.142181,6.724
179.604248,-208.143127,7.724
179.488083,-208.137207,8.587
179.361603,-208.139069,9.366
179.225891,-208.154755,10.145
179.079849,-208.174149,10.914
178.923325,-208.195587,11.684
178.756241,-208.218826,12.461
178.578430,-208.243683,13.244
178.389755,-208.270203,14.035
178.189545,-208.292755,14.819
177.977371,-208.306168,15.595
177.753510,-208.307861,16.362
177.519165,-208.315170,17.167
177.274551,-208.335831,18.008
177.018509,-208.361282,18.866
176.756256,-208.388367,18.623
176.493607,-208.415970,19.347
176.230621,-208.443924,19.497
175.943634,-208.474686,21.510
175.634659,-208.507950,22.808
175.305084,-208.543518,24.443
174.958267,-208.580994,25.504
174.594299,-208.620316,26.884
174.215317,-208.661285,27.821
173.820541,-208.696854,29.016
173.411255,-208.718582,29.837
172.987732,-208.721390,30.847
172.552338,-208.700790,31.566
172.104675,-208.677948,32.597
171.644669,-208.673019,33.472
171.171448,-208.674606,34.470
170.685394,-208.678528,35.354
170.186432,-208.683411,36.305
169.684311,-208.688583,36.154
169.182480,-208.693817,36.214
168.671249,-208.699097,37.457
168.137909,-208.704575,38.923
167.585876,-208.702927,40.190
167.017944,-208.684570,41.298
166.436966,-208.643051,42.251
165.842957,-208.596680,43.264
165.235123,-208.560059,44.223
164.614304,-208.525772,45.135
163.981201,-208.491394,46.008
163.336243,-208.455994,46.852
162.679825,-208.419373,47.674
162.012177,-208.381516,48.478
161.333496,-208.342529,49.269
160.643936,-208.302505,50.049
159.943649,-208.261536,50.821
159.232681,-208.219742,51.587
158.511154,-208.177139,52.348
157.779099,-208.133835,53.104
157.036621,-208.089813,53.857
156.283691,-208.045120,54.608
155.520401,-207.999786,55.356
154.753845,-207.954269,55.304
153.988174,-207.908783,55.260
153.215851,-207.862930,56.182
152.427597,-207.816086,57.232
151.625656,-207.768448,58.174
150.811523,-207.720108,59.032
