-52.613937,206.747147,0.016
-52.611015,206.746689,0.673
-52.609512,206.746643,0.008
-52.608559,206.746597,0.326
-52.601646,206.746704,0.456
-52.595703,206.747238,0.404
-52.590424,206.746719,0.369
-52.585533,206.747223,0.348
-52.579369,206.746826,0.668
-52.562847,206.746964,1.430
-52.558670,206.746140,0.019
-52.557373,206.746170,0.443
-52.551720,206.745804,0.381
-52.546741,206.746353,0.342
-52.542263,206.745895,0.310
-52.538197,206.746460,0.285
-52.533546,206.746002,0.427
-52.521008,206.746170,1.201
-52.514793,206.744751,0.018
-52.513153,206.744720,0.477
-52.511761,206.745209,0.005
-52.507446,206.745422,0.392
-52.502296,206.746002,0.348
-52.497765,206.745560,0.311
-52.493721,206.746124,0.283
-52.489994,206.745667,0.261
-52.486370,206.746109,0.268
-52.477604,206.745819,0.940
-52.473682,206.745178,0.012
-52.471264,206.744720,0.524
-52.469002,206.742783,0.006
-52.465141,206.742401,0.306
-52.461124,206.742920,0.279
-52.457493,206.742447,0.257
-52.454159,206.742966,0.243
-52.450794,206.742508,0.250
-52.442059,206.742920,0.982
-52.437744,206.743362,0.024
-52.434776,206.743301,0.749
-52.433617,206.743835,0.011
-52.433147,206.744217,0.181
-52.430668,206.743759,0.170
-52.428253,206.744278,0.172
-52.425777,206.743835,0.179
-52.421658,206.744247,0.519
-52.407303,206.744751,1.197
-52.405781,206.745193,0.014
-52.404957,206.745544,0.292
-52.398369,206.745544,0.441
-52.392666,206.746201,0.390
-52.387592,206.745789,0.354
-52.382908,206.746353,0.334
-52.374828,206.746368,0.856
-52.372173,206.744522,0.011
-52.365086,206.744446,0.770
-52.363586,206.744705,0.008
-52.362473,206.744644,0.373
-52.355095,206.744843,0.488
-52.348778,206.745468,0.431
-52.343163,206.745026,0.391
-52.338005,206.745544,0.368
-52.332104,206.745346,0.588
-52.316658,206.745636,1.370
-52.312733,206.744766,0.019
-52.311234,206.744873,0.461
-52.302536,206.745010,0.584
-52.295013,206.744659,0.511
-52.288494,206.745300,0.453
-52.282681,206.744934,0.409
-52.277260,206.745422,0.425
-52.265621,206.745544,1.170
-52.261818,206.745239,0.020
-52.258617,206.745316,0.780
-52.255226,206.745087,0.010
-52.254349,206.745026,0.315
-52.247959,206.745361,0.418
-52.242512,206.745941,0.377
-52.237545,206.745499,0.348
-52.232910,206.746033,0.333
-52.226532,206.746094,0.683
-52.209919,206.746521,1.362
-52.206532,206.746948,0.022
-52.205513,206.746658,0.338
-52.198494,206.746658,0.470
-52.192387,206.746323,0.416
-52.187035,206.746979,0.372
-52.182167,206.746643,0.352
-52.171650,206.746933,1.072
-52.167500,206.747772,0.023
-52.164768,206.747238,0.638
-52.161674,206.747818,0.013
-52.159988,206.747940,0.337
-52.155548,206.748611,0.304
-52.151520,206.748230,0.275
-52.147865,206.748901,0.258
-52.144344,206.748581,0.255
-52.137859,206.749146,0.725
-52.136219,206.748993,0.007
-52.127907,206.749420,0.611
-52.126686,206.749573,0.008
-52.125355,206.749710,0.220
-52.122337,206.749374,0.213
-52.119473,206.749969,0.205
-52.116581,206.749603,0.213
-52.110619,206.749863,0.719
-52.108971,206.749786,0.007
-52.099854,206.749832,1.044
-52.098351,206.750824,0.009
-52.097656,206.750732,0.272
-52.094082,206.751450,0.250
-52.090828,206.751083,0.235
-52.087868,206.751678,0.225
-52.084763,206.751633,0.306
-52.077694,206.752579,0.911
-52.076469,206.752548,0.020
-52.073257,206.753311,0.640
-52.072083,206.753296,0.013
-52.070442,206.753540,0.433
-52.065777,206.753342,0.362
-52.061672,206.753937,0.321
-52.058201,206.753723,0.284
-52.054951,206.754318,0.275
-52.051678,206.754196,0.285
-52.047520,206.754745,0.451
-52.036583,206.755310,1.184
-52.034130,206.756943,0.030
-52.032860,206.757034,0.412
-52.027214,206.757477,0.414
-52.022095,206.757095,0.373
-52.017445,206.757660,0.334
-52.012978,206.757355,0.343
-52.002228,206.757645,1.099
-52.000713,206.757050,0.019
-51.998009,206.757294,0.655
-51.996456,206.757324,0.007
-51.994198,206.757248,0.462
-51.992928,206.756958,0.002
-51.990330,206.757675,0.212
-51.987442,206.757187,0.199
-51.984787,206.757675,0.187
-51.982273,206.757202,0.185
-51.979748,206.757736,0.189
-51.976658,206.757584,0.286
-51.966602,206.757828,1.066
-51.961258,206.755875,0.027
-51.959389,206.755524,0.450
-51.952263,206.755905,0.480
-51.946068,206.755386,0.427
-51.940609,206.755920,0.382
-51.935608,206.755341,0.352
-51.929440,206.755554,0.617
-51.913261,206.755890,1.346
-51.909916,206.756241,0.017
-51.908245,206.756317,0.480
-51.899387,206.756287,0.592
-51.891739,206.755768,0.519
-51.885056,206.756287,0.463
-51.878983,206.755890,0.427
-51.871754,206.756348,0.745
-51.854286,206.756790,1.458
-51.850407,206.756424,0.018
-51.849380,206.756973,0.299
-51.845448,206.756454,0.270
-51.841801,206.756973,0.252
-51.838287,206.756500,0.252
-51.829025,206.756897,1.011
-51.806034,206.757050,1.801
-51.800884,206.756195,0.024
-51.797455,206.756241,0.865
-51.793240,206.756149,0.010
-51.791515,206.756134,0.461
-51.781677,206.755707,0.664
-51.773010,206.756226,0.585
-51.765511,206.755661,0.515
-51.758690,206.756042,0.510
-51.746288,206.755951,1.223
-51.725212,206.756241,1.686
-51.695625,206.756149,2.309
-51.684742,206.755722,0.041
-51.678684,206.755859,1.007
-51.677135,206.755920,0.010
-51.676266,206.755875,0.310
-51.669525,206.755936,0.442
-51.663570,206.756424,0.400
-51.658176,206.755783,0.367
-51.650604,206.756134,0.791
-51.633060,206.755615,1.355
-51.613178,206.755920,1.459
-51.590153,206.755661,1.824
-51.562096,206.755844,2.074
-51.532852,206.755508,2.133
-51.502476,206.755814,2.262
-51.468456,206.755539,2.593
-51.430050,206.755753,2.845
-51.389263,206.755447,2.996
-51.346420,206.755722,3.161
-51.300694,206.755371,3.387
-51.251682,206.755615,3.618
-51.199509,206.755249,3.853
-51.143642,206.755493,4.127
-51.084038,206.755142,4.400
-51.020329,206.755402,4.698
-50.953033,206.755020,4.927
-50.883114,206.755249,5.111
-50.810406,206.754883,5.326
-50.734440,206.755066,5.578
-50.654507,206.754715,5.865
-50.570751,206.754868,6.141
-50.482918,206.754532,6.434
-50.391300,206.754684,6.707
-50.295677,206.754379,6.994
-50.196270,206.754532,7.270
-50.092812,206.754257,7.561
-49.985474,206.754395,7.844
-49.873997,206.754166,8.141
-49.758530,206.754257,8.434
-49.638748,206.754059,8.743
-49.514774,206.754120,9.053
-49.386211,206.753983,9.380
-49.253414,206.754013,9.686
-49.116299,206.753891,9.987
-48.975674,206.753891,10.212
-48.832924,206.753799,10.309
-48.690701,206.753830,10.219
-48.550285,206.753708,10.071
-48.412376,206.753769,9.888
-48.276623,206.753616,9.728
-48.143761,206.753723,9.476
-48.014992,206.753540,9.173
-47.889988,206.753677,8.916
-47.768265,206.753479,8.680
-47.649525,206.753662,8.482
-47.532795,206.753448,8.345
-47.418743,206.753662,8.103
-47.308617,206.753403,7.818
-47.202404,206.753601,7.539
-47.100285,206.753357,7.233
-47.002483,206.753586,6.929
-46.908478,206.753296,6.665
-46.818287,206.753540,6.378
-46.732189,206.753250,6.087
-46.649792,206.753525,5.830
-46.570877,206.753220,5.587
-46.494915,206.753510,5.382
-46.422035,206.753174,5.146
-46.352673,206.753494,4.893
-46.286613,206.753159,4.663
-46.223682,206.753464,4.446
-46.163387,206.753098,4.266
-46.105724,206.753448,4.066
-46.051006,206.753052,3.855
-45.999088,206.753357,3.660
-45.949799,206.752945,3.477
-45.902740,206.753311,3.323
-45.857830,206.752899,3.171
-45.814816,206.753296,3.039
-45.773727,206.752869,2.900
-45.756023,206.752991,0.090
-45.746449,206.753555,0.972
-45.744694,206.753860,0.001
-45.743038,206.753799,0.386
-45.733665,206.753357,0.600
-45.725418,206.753891,0.526
-45.718338,206.753403,0.462
-45.712189,206.753876,0.409
-45.706772,206.753357,0.372
-45.701431,206.753555,0.454
-45.687702,206.753067,1.237
-45.683292,206.752335,0.015
-45.681103,206.752670,0.490
-45.671429,206.752274,0.648
-45.663055,206.752777,0.568
-45.655773,206.752289,0.502
-45.649242,206.752762,0.458
-45.641590,206.752533,0.701
-45.628670,206.752823,0.936
-45.616165,206.752335,0.872
-45.604549,206.752762,0.834
-45.591766,206.752533,1.085
-45.570591,206.752625,1.717
-45.565975,206.751724,0.023
-45.564438,206.751404,0.421
-45.556366,206.751617,0.536
-45.549377,206.751129,0.470
-45.543243,206.751678,0.418
-45.537647,206.751251,0.391
-45.527336,206.751648,1.043
-45.523323,206.752075,0.012
-45.520634,206.752625,0.592
-45.518890,206.752380,0.006
-45.515846,206.752335,0.327
-45.511463,206.751816,0.293
-45.507553,206.752380,0.269
-45.503971,206.751877,0.251
-45.500500,206.752396,0.248
-45.492405,206.752060,0.890
-45.489025,206.751205,0.010
-45.486488,206.751678,0.547
-45.484875,206.751907,0.006
-45.482006,206.751953,0.302
-45.477955,206.751465,0.274
-45.474308,206.751953,0.253
-45.470932,206.751465,0.240
-45.467613,206.752014,0.244
-45.458500,206.751617,1.007
-45.450871,206.751160,0.017
-45.448612,206.750793,0.507
-45.447140,206.750397,0.006
-45.441555,206.750610,0.498
-45.440121,206.750931,0.006
-45.437332,206.750153,0.235
-45.434166,206.750671,0.217
-45.431244,206.750198,0.204
-45.428471,206.750748,0.198
-45.425697,206.750290,0.201
-45.422371,206.750870,0.296
-45.412231,206.750763,1.056
-45.406708,206.748764,0.015
-45.404675,206.748489,0.483
-45.403133,206.747849,0.005
-45.398602,206.748062,0.410
-45.393227,206.748566,0.361
-45.388546,206.748093,0.323
-45.384369,206.748611,0.292
-45.380535,206.748138,0.271
-45.376842,206.748611,0.268
-45.370113,206.748322,0.739
-45.368477,206.748535,0.007
-45.355759,206.748703,1.180
-45.353348,206.750961,0.015
-45.352440,206.750885,0.349
-45.346806,206.750580,0.374
-45.341896,206.751160,0.336
-45.337521,206.750687,0.304
-45.333447,206.751221,0.290
-45.327663,206.750748,0.665
-45.310356,206.750732,1.486
-45.306053,206.749847,0.019
-45.305046,206.749588,0.348
-45.300549,206.750198,0.308
-45.296467,206.749649,0.281
-45.292713,206.750137,0.262
-45.288944,206.749786,0.310
-45.281631,206.750031,0.773
-45.280304,206.750305,0.007
-45.270973,206.750641,0.690
-45.269539,206.750671,0.009
-45.268665,206.750732,0.320
-45.262089,206.750595,0.431
-45.256485,206.750061,0.381
-45.251488,206.750610,0.350
-45.246834,206.750107,0.330
-45.240711,206.750595,0.680
-45.224068,206.751038,1.387
-45.220558,206.750656,0.018
-45.219563,206.751007,0.331
-45.215260,206.750412,0.294
-45.211349,206.750977,0.270
-45.207722,206.750504,0.253
-45.203953,206.750824,0.338
-45.192142,206.750824,1.159
-45.186913,206.751633,0.015
-45.185055,206.751343,0.451
-45.176613,206.751556,0.561
-45.169376,206.751053,0.493
-45.163059,206.751572,0.437
-45.157337,206.751099,0.404
-45.151394,206.751404,0.512
-45.136719,206.750687,1.398
-45.132999,206.750839,0.016
-45.130993,206.750549,0.477
-45.129650,206.750214,0.004
-45.125137,206.750412,0.405
-45.119789,206.750900,0.356
-45.115131,206.750412,0.319
-45.110985,206.750931,0.288
-45.107182,206.750458,0.268
-45.103508,206.750931,0.268
-45.094505,206.750504,0.960
-45.090862,206.749725,0.012
-45.088486,206.749420,0.504
-45.086956,206.749222,0.005
-45.083000,206.748810,0.313
-45.078842,206.749329,0.283
-45.075092,206.748825,0.261
-45.071613,206.749329,0.246
-45.068222,206.748764,0.248
-45.060837,206.749054,0.831
-45.059734,206.748840,0.008
-45.055161,206.749054,0.603
-45.053867,206.749069,0.007
-45.051895,206.749496,0.307
-45.047722,206.748978,0.281
-45.043995,206.749466,0.258
-45.040550,206.748962,0.243
-45.037235,206.749481,0.243
-45.031147,206.749268,0.685
-45.029675,206.749649,0.007
-45.016479,206.749466,1.226
-45.013905,206.747162,0.015
-45.012947,206.747177,0.366
-45.008736,206.746780,0.286
-45.004951,206.747330,0.262
-45.001457,206.746841,0.244
-44.998154,206.747345,0.235
-44.993301,206.746918,0.578
-44.977680,206.746964,1.292
-44.974609,206.747299,0.016
-44.973263,206.747406,0.443
-44.967510,206.747040,0.388
-44.962456,206.747574,0.347
-44.957928,206.747116,0.314
-44.953812,206.747665,0.288
-44.949692,206.747406,0.347
-44.937794,206.747498,1.169
-44.932533,206.748215,0.016
-44.930424,206.748596,0.476
-44.929108,206.748947,0.005
-44.924614,206.748810,0.402
-44.919285,206.748337,0.358
-44.914604,206.748856,0.322
-44.910412,206.748352,0.292
-44.906570,206.748917,0.271
-44.902924,206.748474,0.268
-44.893688,206.748596,0.968
-44.889984,206.749496,0.012
-44.887367,206.748962,0.572
-44.885666,206.749191,0.006
-44.881672,206.749924,0.483
-44.880219,206.749725,0.005
-44.878986,206.750061,0.064
-44.877968,206.749527,0.077
-44.876747,206.750076,0.091
-44.875244,206.749619,0.114
-44.873333,206.750122,0.149
-44.865673,206.749741,0.871
-44.863171,206.747925,0.009
-44.860874,206.748291,0.487
-44.859447,206.748672,0.005
-44.856010,206.749115,0.274
-44.852352,206.748611,0.252
-44.849007,206.749100,0.235
-44.845848,206.748627,0.225
-44.842682,206.749115,0.243
-44.831188,206.749619,1.202
-44.829525,206.749481,0.011
-44.826771,206.748856,0.610
-44.824986,206.749100,0.006
-44.820293,206.749405,0.644
-44.818951,206.749313,0.007
-44.818138,206.748993,0.045
-44.817333,206.749512,0.063
-44.816284,206.749008,0.081
-44.814911,206.749527,0.105
-44.812977,206.749161,0.173
-44.802475,206.749069,1.060
-44.800385,206.747223,0.011
-44.797924,206.747772,0.535
-44.796410,206.747498,0.006
-44.790474,206.747345,0.559
-44.788887,206.747574,0.008
-44.786160,206.748322,0.231
-44.783054,206.747787,0.215
-44.780170,206.748276,0.203
-44.777397,206.747726,0.199
-44.774559,206.748138,0.215
-44.767910,206.748291,0.774
-44.750919,206.748474,1.322
-44.747265,206.749588,0.018
-44.737705,206.749557,1.103
-44.736378,206.749954,0.013
-44.735180,206.750336,0.321
-44.729588,206.750046,0.373
-44.724632,206.750595,0.339
-44.720036,206.750137,0.322
-44.711765,206.750229,0.887
-44.708908,206.752945,0.010
-44.695652,206.752563,1.237
-44.693459,206.754089,0.014
-44.692127,206.753738,0.357
-44.684856,206.753937,0.481
-44.678593,206.753418,0.425
-44.673019,206.753952,0.393
-44.665623,206.753616,0.764
-44.647686,206.753677,1.463
-44.643517,206.752792,0.019
-44.640099,206.752686,0.506
-44.633514,206.752136,0.447
-44.627728,206.752655,0.399
-44.622475,206.752121,0.366
-44.615814,206.752579,0.715
-44.599987,206.752335,1.191
-44.582809,206.752747,1.212
-44.566654,206.752335,1.141
-44.551136,206.752716,1.148
-44.531044,206.752655,1.713
-44.524277,206.750366,0.027
-44.508625,206.750061,1.422
-44.504955,206.750504,0.018
-44.502525,206.750519,0.585
-44.491829,206.751221,0.701
-44.482662,206.750732,0.616
-44.474686,206.751160,0.550
-44.467171,206.750656,0.578
-44.452621,206.751434,1.369
-44.448177,206.752579,0.017
-44.438343,206.752655,1.156
-44.434456,206.752060,0.015
-44.432613,206.752090,0.483
-44.421116,206.752121,0.824
-44.410362,206.751617,0.726
-44.400959,206.752167,0.661
-44.387955,206.752090,1.197
-44.366631,206.751877,1.579
-44.343952,206.751541,1.655
-44.319481,206.751846,1.860
-44.289444,206.751709,2.401
-44.252769,206.751953,2.694
-44.215118,206.751617,2.731
-44.176670,206.751984,2.831
-44.135544,206.751709,3.075
-44.090427,206.752014,3.364
-44.040993,206.751755,3.689
-43.986629,206.752060,4.043
-43.927929,206.751785,4.327
-43.865833,206.752090,4.567
-43.800159,206.751831,4.839
-43.730469,206.752136,5.145
-43.656162,206.751892,5.476
-43.577740,206.752213,5.748
-43.495991,206.752029,5.986
-43.410622,206.752350,6.259
-43.321239,206.752167,6.562
-43.227367,206.752457,6.880
-43.129303,206.752304,7.184
-43.026840,206.752579,7.497
-42.920216,206.752426,7.800
-42.809204,206.752655,8.115
-42.693932,206.752548,8.428
-42.574100,206.752716,8.754
-42.449814,206.752655,9.084
-42.320683,206.752792,9.427
-42.187099,206.752777,9.749
-42.048912,206.752838,10.078
-41.906288,206.752853,10.400
-41.759129,206.752899,10.723
-41.607510,206.752930,11.049
-41.451153,206.752991,11.398
-41.290035,206.753006,11.725
-41.125969,206.753052,11.829
-40.962444,206.753067,11.781
-40.799370,206.753082,11.768
-40.635227,206.753113,11.893
-40.468243,206.753143,12.124
-40.297352,206.753159,12.419
-40.121922,206.753189,12.756
-39.941563,206.753189,13.119
-39.756020,206.753204,13.497
-39.565178,206.753220,13.884
-39.368950,206.753265,14.276
-39.167301,206.753281,14.669
-38.960228,206.753281,15.062
-38.747723,206.753296,15.454
-38.529808,206.753311,15.844
-38.306503,206.753311,16.232
-38.077835,206.753342,16.618
-37.843842,206.753342,17.001
-37.604546,206.753357,17.382
-37.359985,206.753357,17.760
-37.110188,206.753357,18.137
-36.855198,206.753372,18.504
-36.594921,206.753372,19.001
-36.330303,206.753418,19.098
-36.060276,206.752991,19.616
-35.790993,206.753952,19.289
-35.521534,206.753342,19.525
-35.252441,206.754410,19.321
-34.981842,206.753830,19.590
-34.712128,206.754807,19.329
-34.439621,206.754822,20.117
-34.147053,206.755524,21.502
-33.833710,206.755585,23.044
-33.507141,206.755386,23.697
-33.170250,206.755051,24.577
-32.826004,206.754623,24.941
-32.473793,206.754196,25.657
-32.115376,206.753754,25.946
-31.749989,206.753311,26.575
-31.379065,206.752975,26.828
-31.001776,206.752655,27.407
-30.619331,206.752319,27.647
-30.230886,206.751984,28.192
-29.837482,206.751694,28.430
-29.438311,206.751404,28.951
-29.034300,206.751221,29.192
-28.624672,206.751007,29.694
-28.210262,206.750809,29.942
-27.790361,206.750656,30.425
-27.365711,206.750534,30.681
-26.935673,206.750381,31.148
-26.500908,206.750259,31.412
-26.060846,206.750092,31.863
-25.616068,206.749878,32.136
-25.166086,206.749527,32.571
-24.711399,206.749008,32.853
-24.251591,206.748199,33.272
-23.787100,206.747040,33.563
-23.317577,206.745422,33.966
-22.843384,206.743179,34.265
-22.364265,206.740036,34.652
-21.880512,206.735703,34.957
-21.391947,206.729889,35.328
-20.899029,206.722275,35.619
-20.401663,206.712479,35.962
-19.900042,206.699142,36.261
-19.394096,206.680893,36.592
-18.884022,206.656555,36.899
-18.369926,206.625244,37.217
-17.852205,206.586487,37.507
-17.330860,206.539627,37.818
-16.806122,206.483765,38.119
-16.278250,206.418442,38.418
-15.747654,206.343491,38.698
-15.214670,206.258774,38.971
-14.679588,206.163589,39.237
-14.142939,206.057098,39.494
-13.605613,205.938797,39.669
-13.070457,205.809128,39.604
-12.541411,205.668884,39.277
-12.021783,205.518997,38.741
-11.513854,205.360474,38.080
-11.018192,205.193756,37.410
-10.535697,205.019394,36.659
-10.067156,204.838333,35.878
-9.612169,204.650864,35.170
-9.170349,204.457626,34.405
-8.744150,204.260468,33.435
-8.334816,204.060684,32.403
-7.942517,203.859192,31.365
-7.566974,203.656769,30.338
-7.208551,203.454941,29.175
-6.866067,203.253708,28.314
-6.537718,203.052917,27.311
-6.222684,202.852814,26.624
-5.920595,202.654190,25.626
-5.630826,202.456696,25.053
-5.351611,202.261597,24.153
-5.083358,202.066574,23.860
-4.820303,201.869293,23.497
-4.563270,201.668289,23.438
-4.320507,201.482788,21.148
-4.097235,201.316635,19.437
-3.897800,201.158676,17.715
-3.716413,201.004807,16.758
-3.548328,200.853806,15.958
-3.390612,200.707733,15.146
-3.242159,200.567184,14.458
-3.101674,200.431381,13.756
-2.970282,200.302155,12.934
-2.847856,200.180313,12.110
-2.733427,200.065277,11.422
-2.625772,199.956039,10.793
-2.524522,199.852417,10.205
-2.428899,199.753601,9.722
-2.337607,199.658234,9.359
-2.250216,199.565643,9.011
-2.166517,199.475784,8.703
-2.085244,199.388992,8.446
-2.006289,199.304031,8.268
-1.928367,199.220459,8.182
-1.851317,199.136841,8.151
-1.774449,199.053787,8.122
-1.698129,198.970505,8.131
-1.621561,198.887070,8.150
-1.545587,198.803146,8.154
-1.469196,198.718689,8.240
-1.391866,198.632126,8.438
-1.312459,198.543137,8.654
-1.232291,198.452408,8.746
-1.151343,198.360870,8.857
-1.069295,198.267014,9.077
-0.985175,198.170334,9.310
-0.900347,198.071854,9.395
-0.814986,197.972427,9.502
-0.728770,197.870804,9.668
-0.641469,197.767502,9.814
-0.552841,197.661606,10.054
-0.462258,197.552917,10.287
-0.370638,197.441727,10.456
-0.277883,197.327744,10.693
-0.183399,197.210754,10.935
-0.087382,197.090958,11.176
0.010119,196.967712,11.437
0.109019,196.841003,11.704
0.209451,196.710709,11.956
0.310676,196.577637,12.130
0.412555,196.441940,12.331
0.515599,196.302917,12.587
0.620023,196.160065,12.879
0.726195,196.012955,13.213
0.834346,195.861160,13.575
0.944540,195.704605,13.948
1.056793,195.543015,14.332
1.171012,195.376282,14.721
1.287177,195.204300,15.110
1.405278,195.027359,15.490
1.525176,194.845306,15.875
1.646498,194.657806,16.262
1.769021,194.464722,16.647
1.892674,194.266083,17.029
2.017355,194.061859,17.410
2.142924,193.852036,17.786
2.269289,193.636581,18.163
2.396292,193.415436,18.532
2.524035,193.188705,19.026
2.652332,192.958527,18.922
2.777880,192.726761,19.105
2.902470,192.495895,18.834
3.024062,192.262192,19.131
3.145144,192.027878,18.943
3.262956,191.790741,19.188
3.379452,191.554352,18.872
3.491777,191.317017,18.975
3.602171,191.082169,18.557
3.708227,190.846420,18.708
3.812686,190.612213,18.327
3.912632,190.377533,18.439
4.010742,190.145569,17.940
4.104649,189.912766,18.175
4.195505,189.680099,17.973
4.283613,189.446335,18.021
4.369707,189.210770,18.101
4.453660,188.974792,17.985
4.533852,188.742737,17.505
4.609179,188.518311,16.816
4.679281,188.303558,16.005
4.744407,188.098358,15.301
4.805074,187.901489,14.572
4.860966,187.715027,13.718
4.912377,187.539536,12.869
4.959748,187.374283,12.108
5.003438,187.218750,11.357
5.043736,187.072479,10.670
5.080862,186.934921,10.021
5.115006,186.805862,9.361
5.146336,186.683914,8.877
5.175505,186.569397,8.229
5.202249,186.462311,7.761
5.227644,186.361694,7.270
5.250770,186.266953,6.850
5.272767,186.177933,6.434
5.292667,186.094147,6.045
5.311677,186.015503,5.682
5.328829,185.941223,5.363
5.345469,185.871262,5.054
5.360163,185.805084,4.758
5.374277,185.742523,4.524
5.387170,185.682114,4.387
5.400576,185.623199,4.300
5.413161,185.565277,4.229
5.426364,185.508011,4.223
5.439202,185.449982,4.299
