131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263412,-205.797791,0.000
131.263031,-205.797775,0.082
131.261993,-205.797760,0.172
131.261673,-205.797775,0.071
131.260468,-205.797714,0.187
131.259888,-205.797684,0.051
131.258377,-205.797607,0.212
131.257370,-205.797531,0.019
131.255356,-205.797409,0.251
131.253723,-205.797333,0.033
131.250000,-205.797180,0.415
131.244507,-205.797211,0.370
131.239670,-205.796738,0.339
131.235199,-205.796677,0.320
131.230850,-205.796265,0.345
131.220139,-205.795807,1.128
131.197403,-205.794647,1.781
131.167984,-205.793213,2.336
131.130966,-205.791260,2.813
131.088974,-205.789215,3.162
131.041367,-205.786652,3.637
130.985596,-205.783951,4.279
130.919846,-205.780518,5.032
130.842926,-205.776688,5.857
130.753998,-205.772095,6.755
130.651245,-205.766922,7.789
130.535355,-205.761002,8.680
130.408066,-205.754517,9.484
130.270157,-205.747482,10.249
130.121765,-205.739960,11.004
129.962891,-205.731857,11.765
129.793350,-205.723236,12.536
129.613022,-205.714066,13.316
129.421783,-205.704330,14.105
129.219513,-205.694046,14.902
129.006104,-205.683197,15.707
128.781464,-205.671783,16.521
128.545441,-205.659760,17.343
128.297928,-205.647171,18.174
128.038849,-205.633987,19.000
127.773033,-205.620453,19.046
127.507820,-205.606949,19.253
127.240707,-205.593353,19.896
126.953850,-205.578766,21.043
126.652328,-205.563431,22.053
126.346222,-205.547867,22.038
126.039673,-205.532288,22.168
125.737587,-205.517075,21.613
125.440483,-205.501648,21.386
125.150749,-205.487335,20.654
124.867668,-205.472702,20.327
124.592934,-205.459229,19.528
124.325409,-205.445435,19.176
124.066513,-205.432907,18.361
123.814430,-205.420319,18.128
123.563583,-205.407761,17.711
123.313011,-205.395355,17.827
123.082230,-205.383865,15.981
122.874336,-205.373550,14.513
122.683449,-205.364075,13.407
122.504730,-205.355179,12.611
122.334404,-205.346725,12.069
122.169540,-205.338562,11.727
122.007858,-205.330536,11.544
121.847557,-205.322586,11.490
121.687080,-205.314636,11.544
121.525108,-205.306595,11.692
121.360413,-205.298431,11.925
121.191879,-205.290070,12.241
121.018333,-205.281448,12.639
120.838623,-205.272507,13.117
120.651688,-205.263229,13.674
120.456398,-205.253540,14.308
120.251793,-205.243362,15.006
120.037163,-205.232697,15.747
119.812035,-205.221573,16.518
119.576080,-205.209839,17.311
119.328995,-205.197571,18.123
119.070549,-205.184753,18.955
118.806007,-205.171631,18.706
118.541008,-205.158463,19.429
118.275681,-205.145294,19.577
117.986359,-205.130966,21.580
117.675056,-205.115509,22.871
117.343163,-205.099030,24.499
116.994019,-205.081696,25.556
116.627670,-205.063507,26.932
116.246315,-205.044617,27.867
115.849632,-205.024902,29.080
115.439125,-205.004532,29.958
115.014427,-204.983459,31.064
114.576241,-204.962616,31.919
114.124527,-204.940689,32.945
113.660416,-204.917419,33.800
113.183426,-204.893524,34.774
112.693954,-204.869080,35.641
112.192780,-204.836990,36.506
111.684380,-204.787659,37.015
111.174919,-204.716675,37.054
110.671852,-204.621704,36.664
110.181671,-204.500610,35.986
109.709824,-204.352310,35.084
109.260765,-204.175735,34.018
108.830933,-203.989960,33.136
108.407104,-203.829163,32.261
107.991135,-203.685669,31.341
107.586052,-203.549835,30.418
107.192940,-203.418823,29.467
106.811829,-203.291733,28.601
106.443069,-203.168427,27.590
106.085793,-203.048721,26.834
105.740509,-202.932770,25.817
105.405731,-202.820358,25.174
105.081398,-202.711044,24.276
104.759010,-202.602859,24.499
104.437492,-202.494400,24.288
104.127785,-202.389069,22.838
103.847923,-202.285049,20.759
103.593437,-202.180573,19.334
103.362480,-202.070724,17.820
103.152550,-201.955597,16.639
102.964378,-201.835953,15.422
102.797096,-201.712204,14.304
102.649643,-201.585098,13.283
102.511215,-201.468536,12.479
102.369156,-201.379745,11.713
102.230232,-201.305557,11.037
102.098061,-201.237808,10.412
101.972946,-201.174637,9.828
101.855522,-201.115845,9.186
101.745232,-201.060852,8.646
101.640800,-201.008850,8.213
101.541145,-200.959396,7.846
101.447319,-200.908829,7.524
101.359619,-200.855499,7.250
101.277847,-200.798691,7.018
101.201401,-200.738647,6.842
101.130058,-200.674881,6.705
101.063240,-200.607407,6.634
101.000816,-200.535614,6.600
100.942383,-200.459198,6.638
100.888008,-200.377411,6.717
100.837540,-200.289703,6.871
100.782539,-200.202560,7.173
100.710327,-200.127869,7.525
100.623207,-200.063202,7.963
100.528114,-199.997498,8.537
100.425117,-199.927551,9.194
100.314377,-199.852951,9.853
100.195793,-199.773361,10.536
100.071983,-199.684540,11.234
99.945206,-199.582977,11.946
99.816689,-199.467255,12.667
99.687782,-199.336243,13.392
99.560059,-199.188873,14.117
99.421265,-199.038834,14.883
99.259933,-198.899002,15.690
99.084930,-198.757462,16.534
