-49.314030,206.753387,0.000
-49.314030,206.753387,0.000
-49.314030,206.753387,0.000
-49.314030,206.753387,0.000
-49.314030,206.753387,0.000
-49.314030,206.753387,0.000
-49.314030,206.753387,0.000
-49.314030,206.753387,0.000
-49.314030,206.753387,0.000
-49.314037,206.753372,0.017
-49.314037,206.753372,0.013
-49.314037,206.753372,0.009
-49.314045,206.753372,0.006
-49.314045,206.753372,0.004
-49.314045,206.753372,0.002
-49.314045,206.753372,0.001
-49.314045,206.753372,0.000
-49.314045,206.753372,0.000
-49.314045,206.753372,0.000
-49.314045,206.753372,0.000
-49.314045,206.753372,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.314045,206.753357,0.000
-49.296524,206.753372,2.254
-49.246990,206.753372,4.102
-49.177937,206.753372,5.341
-49.095119,206.753372,6.282
-49.001122,206.753372,7.071
-48.897175,206.753372,7.781
-48.783833,206.753372,8.452
-48.661270,206.753372,9.114
-48.529415,206.753372,9.782
-48.388081,206.753357,10.466
-48.236992,206.753357,11.171
-48.075840,206.753357,11.901
-47.904301,206.753357,12.653
-47.722309,206.748016,13.408
-47.530087,206.732590,14.162
-47.328110,206.704803,14.913
-47.117092,206.662704,15.660
-46.898010,206.604401,16.402
-46.668098,206.548767,17.195
-46.424576,206.515106,18.023
-46.168194,206.488998,18.899
-45.906963,206.464737,18.980
-45.647102,206.441757,18.745
-45.381626,206.419128,19.730
-45.090874,206.394836,21.711
-44.778648,206.369064,22.983
-44.446121,206.341782,24.594
-44.096550,206.313232,25.640
-43.729950,206.283295,27.004
-43.348473,206.252197,27.933
-42.951782,206.219879,29.139
-42.541363,206.186462,30.013
-42.116833,206.151886,31.114
-41.679234,206.116226,31.969
-41.228218,206.079483,32.997
-40.764507,206.041672,33.852
-40.287853,206.002823,34.825
-39.798717,205.962952,35.690
-39.297867,205.922119,36.314
-38.795334,205.881134,36.363
-38.293465,205.840225,36.291
-37.777149,205.798126,37.913
-37.239780,205.754349,39.313
-36.684177,205.709076,40.582
-36.112286,205.662445,41.732
-35.525478,205.614594,42.793
-34.924782,205.565643,43.783
-34.310974,205.515594,44.717
-33.684669,205.464539,45.608
-33.047394,205.404953,46.403
-32.403271,205.327316,46.892
-31.759218,205.225952,46.937
-31.122467,205.097122,46.611
-30.492990,204.960999,46.236
-29.867775,204.838455,45.736
-29.249630,204.720093,45.144
-28.640036,204.602646,44.493
-28.039761,204.485336,43.808
-27.442629,204.366699,43.825
-26.847755,204.239120,43.760
-26.268179,204.099609,42.178
-25.719267,203.948807,40.337
-25.200609,203.781799,38.583
-24.712772,203.595734,36.895
-24.248528,203.407791,35.475
