-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014027,206.753387,0.000
-52.014034,206.753372,0.017
-52.014034,206.753372,0.013
-52.014034,206.753372,0.009
-52.014042,206.753372,0.006
-52.014042,206.753372,0.004
-52.014042,206.753372,0.002
-52.014042,206.753372,0.001
-52.014042,206.753372,0.000
-52.014042,206.753372,0.000
-52.014042,206.753372,0.000
-52.014042,206.753372,0.000
-52.014042,206.753372,0.000
-52.014042,206.753357,0.000
-52.014042,206.753357,0.000
-52.014042,206.753357,0.000
-52.014042,206.753357,0.000
-52.014042,206.753357,0.000
-52.014042,206.753357,0.000
-52.014042,206.753357,0.000
-52.014042,206.753357,0.000
-51.996513,206.753372,2.254
-51.946926,206.753372,4.102
-51.877811,206.753372,5.341
-51.794964,206.753372,6.282
-51.700966,206.753372,7.071
-51.597034,206.753372,7.781
-51.483707,206.753372,8.452
-51.361160,206.753372,9.114
-51.229321,206.753372,9.782
-51.087994,206.753357,10.466
-50.936913,206.753357,11.171
-50.775761,206.753357,11.901
-50.604221,206.753357,12.653
-50.422070,206.753357,13.421
-50.229118,206.753357,14.202
-50.025219,206.753357,14.994
-49.810219,206.753357,15.797
-49.584351,206.753357,16.547
-49.350483,206.753357,16.992
-49.114624,206.753357,16.985
-48.882122,206.753357,16.648
-48.656151,206.753357,16.126
-48.438206,206.753357,15.520
-48.228737,206.753357,14.897
-48.027557,206.753357,14.298
-47.834030,206.753357,13.753
-47.647675,206.753357,13.218
-47.469151,206.753357,12.628
-47.299034,206.753357,12.013
-47.137428,206.753357,11.399
-46.984238,206.753357,10.797
-46.839199,206.753357,10.215
-46.701992,206.753357,9.658
-46.572277,206.753357,9.127
-46.449688,206.753357,8.622
-46.333866,206.753357,8.144
-46.224457,206.753357,7.692
-46.121109,206.753372,7.264
-46.023502,206.753372,6.860
-45.931316,206.753372,6.478
-45.844257,206.753372,6.117
-45.763317,206.753281,5.655
-45.688206,206.753601,5.243
-45.618462,206.753265,4.876
-45.553391,206.753616,4.555
-45.492363,206.753265,4.279
-45.434772,206.753616,4.047
-45.379993,206.753250,3.861
-45.327385,206.753616,3.724
-45.276218,206.753265,3.640
-45.225719,206.753601,3.615
-45.175011,206.753265,3.654
-45.123192,206.753586,3.761
-45.069279,206.753281,3.937
-45.012291,206.753571,4.187
-44.951210,206.753296,4.512
-44.884945,206.753555,4.914
