-48.337017,206.753006,1.764
-48.337017,206.753006,3.528
-48.337017,206.753006,5.292
-48.337017,206.753006,7.056
-48.337017,206.753006,8.820
-48.337017,206.753006,10.584
-48.337017,206.753006,12.348
-48.337017,206.753006,14.112
-48.336861,206.753021,12.208
-48.336636,206.753006,0.180
-48.335865,206.753357,0.865
-48.335644,206.753387,1.076
-48.335712,206.753311,1.031
-48.335865,206.753296,0.867
-48.336029,206.753250,0.666
-48.336163,206.753189,0.476
-48.336269,206.753189,0.317
-48.336353,206.753128,0.195
-48.336407,206.753113,0.109
-48.336445,206.753128,0.051
-48.336456,206.753067,0.016
-48.336479,206.753052,0.004
-48.336494,206.753036,0.012
-48.336494,206.753036,0.000
-48.336498,206.753021,0.009
-48.336498,206.753021,0.011
-48.336506,206.752991,0.011
-48.336506,206.752991,0.009
-48.336506,206.752991,0.007
-48.336506,206.752991,0.005
-48.336506,206.752991,0.003
-48.336506,206.752991,0.002
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.336506,206.752991,0.000
-48.334610,206.753967,0.648
-48.304180,206.762314,2.871
-48.257172,206.768570,3.357
-48.211319,206.770004,3.263
-48.167793,206.767029,3.111
-48.127102,206.760086,2.922
-48.089592,206.749329,2.710
-48.054604,206.739746,2.537
-48.021748,206.733292,2.346
-47.991119,206.730850,2.159
-47.962936,206.731201,1.967
-47.937317,206.734436,1.780
-47.914429,206.739471,1.599
-47.894222,206.746368,1.427
-47.876293,206.753113,1.281
-47.860321,206.759720,1.140
-47.845943,206.764542,1.019
